Account Number,First Name,Last Name,TAG ID,Posting Date,Exit Date,Lane,Direction,Plaza,License Plate,State,Collection Type,Amount,Agency
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:08:00,,,Plaza-Lively Boulevard-Lane 53,AAA0031,NV,VIDEO TOLL,-$0.55,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:09:00,,,Plaza-Lively Boulevard-Lane 53,AAA0082,WY,VIDEO TOLL,-$2.19,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:10:00,,,Plaza-Lively Boulevard-Lane 53,AAA0045,WA,VIDEO TOLL,-$1.79,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:11:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0005,HI,VIDEO TOLL,-$1.57,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:12:00,,,Plaza-Lively Boulevard-Lane 53,AAA0085,NM,VIDEO TOLL,-$1.25,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:13:00,,,Plaza-Lively Boulevard-Lane 53,AAA0049,OK,VIDEO TOLL,-$1.89,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:14:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,NE,VIDEO TOLL,-$0.64,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:15:00,,,Plaza-Lively Boulevard-Lane 53,AAA0041,UT,VIDEO TOLL,-$2.44,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:16:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,MS,VIDEO TOLL,-$1.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:17:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,TN,VIDEO TOLL,-$1.51,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:18:00,,,Plaza-Lively Boulevard-Lane 53,AAA0019,ID,VIDEO TOLL,-$1.68,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:19:00,,,Plaza-Lively Boulevard-Lane 53,AAA0067,VT,VIDEO TOLL,-$1.46,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:20:00,,,Plaza-Lively Boulevard-Lane 53,AAA0021,SD,VIDEO TOLL,-$1.23,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:21:00,,,Plaza-Lively Boulevard-Lane 53,AAA0035,OR,VIDEO TOLL,-$2.43,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:22:00,,,Plaza-Lively Boulevard-Lane 53,AAA0070,MI,VIDEO TOLL,-$0.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:23:00,,,Plaza-Lively Boulevard-Lane 53,AAA0020,IL,VIDEO TOLL,-$0.90,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:24:00,,,Plaza-Lively Boulevard-Lane 53,AAA0038,CO,VIDEO TOLL,-$1.08,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:25:00,,,Plaza-Lively Boulevard-Lane 53,AAA0016,MT,VIDEO TOLL,-$1.55,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:26:00,,,Plaza-Lively Boulevard-Lane 53,AAA0075,ME,VIDEO TOLL,-$1.62,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:27:00,,,Plaza-Lively Boulevard-Lane 53,AAA0022,IL,VIDEO TOLL,-$1.18,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:28:00,,,Plaza-Lively Boulevard-Lane 53,AAA0082,MI,VIDEO TOLL,-$1.53,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:29:00,,,Plaza-Lively Boulevard-Lane 53,AAA0076,DE,VIDEO TOLL,-$0.62,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:30:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,IN,VIDEO TOLL,-$2.40,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:31:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0007,CO,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:32:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,HI,VIDEO TOLL,-$2.28,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:33:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0007,NH,VIDEO TOLL,-$1.96,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:34:00,,,Plaza-Lively Boulevard-Lane 53,AAA0024,IL,VIDEO TOLL,-$2.10,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:35:00,,,Plaza-Lively Boulevard-Lane 53,AAA0038,WY,VIDEO TOLL,-$1.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:36:00,,,Plaza-Lively Boulevard-Lane 53,AAA0090,TX,VIDEO TOLL,-$1.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:37:00,,,Plaza-Lively Boulevard-Lane 53,AAA0063,MS,VIDEO TOLL,-$2.08,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:38:00,,,Plaza-Lively Boulevard-Lane 53,AAA0067,VT,VIDEO TOLL,-$1.91,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:39:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,CO,VIDEO TOLL,-$1.62,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:40:00,,,Plaza-Lively Boulevard-Lane 53,AAA0058,NY,VIDEO TOLL,-$1.92,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:41:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0001,OR,VIDEO TOLL,-$0.77,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:42:00,,,Plaza-Lively Boulevard-Lane 53,AAA0054,NM,VIDEO TOLL,-$2.24,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:43:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0003,NV,VIDEO TOLL,-$1.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:44:00,,,Plaza-Lively Boulevard-Lane 53,AAA0061,LA,VIDEO TOLL,-$1.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:45:00,,,Plaza-Lively Boulevard-Lane 53,AAA0080,CA,VIDEO TOLL,-$0.92,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:46:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,TX,VIDEO TOLL,-$2.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:47:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0005,ME,VIDEO TOLL,-$2.12,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:48:00,,,Plaza-Lively Boulevard-Lane 53,AAA0074,MA,VIDEO TOLL,-$0.80,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:49:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,CA,VIDEO TOLL,-$1.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:50:00,,,Plaza-Lively Boulevard-Lane 53,AAA0060,ME,VIDEO TOLL,-$1.04,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:51:00,,,Plaza-Lively Boulevard-Lane 53,AAA0012,ME,VIDEO TOLL,-$1.34,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:52:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0001,NC,VIDEO TOLL,-$2.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:53:00,,,Plaza-Lively Boulevard-Lane 53,AAA0039,OH,VIDEO TOLL,-$1.77,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:54:00,,,Plaza-Lively Boulevard-Lane 53,AAA0030,AR,VIDEO TOLL,-$2.45,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:55:00,,,Plaza-Lively Boulevard-Lane 53,AAA0047,AR,VIDEO TOLL,-$1.97,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:56:00,,,Plaza-Lively Boulevard-Lane 53,AAA0048,NE,VIDEO TOLL,-$0.84,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:57:00,,,Plaza-Lively Boulevard-Lane 53,AAA0045,OR,VIDEO TOLL,-$1.45,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:58:00,,,Plaza-Lively Boulevard-Lane 53,AAA0082,WY,VIDEO TOLL,-$1.03,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 09:59:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OR,VIDEO TOLL,-$2.02,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:00:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,DE,VIDEO TOLL,-$1.92,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:01:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OK,VIDEO TOLL,-$1.67,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:02:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,AR,VIDEO TOLL,-$1.80,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:03:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,AL,VIDEO TOLL,-$1.51,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:04:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MO,VIDEO TOLL,-$1.68,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:05:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NC,VIDEO TOLL,-$2.10,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:06:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NM,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:07:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MT,VIDEO TOLL,-$1.29,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:08:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,GA,VIDEO TOLL,-$2.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:09:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,HI,VIDEO TOLL,-$0.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:10:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OK,VIDEO TOLL,-$1.42,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:11:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,GA,VIDEO TOLL,-$2.00,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:12:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SD,VIDEO TOLL,-$0.68,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:13:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CT,VIDEO TOLL,-$0.78,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:14:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OH,VIDEO TOLL,-$1.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:15:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,AR,VIDEO TOLL,-$1.50,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:16:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,WY,VIDEO TOLL,-$1.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:17:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MD,VIDEO TOLL,-$1.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:18:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,TX,VIDEO TOLL,-$1.12,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:19:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,WY,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:20:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MA,VIDEO TOLL,-$1.76,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:21:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,KS,VIDEO TOLL,-$2.21,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:22:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,DE,VIDEO TOLL,-$2.10,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:23:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OR,VIDEO TOLL,-$0.67,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:24:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,PA,VIDEO TOLL,-$0.87,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:25:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NM,VIDEO TOLL,-$2.36,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:26:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,KS,VIDEO TOLL,-$0.58,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:27:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,FL,VIDEO TOLL,-$1.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:28:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,KS,VIDEO TOLL,-$2.04,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:29:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NE,VIDEO TOLL,-$1.62,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:30:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SC,VIDEO TOLL,-$1.50,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:31:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CT,VIDEO TOLL,-$0.72,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:32:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MN,VIDEO TOLL,-$1.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:33:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SC,VIDEO TOLL,-$0.76,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:34:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,WA,VIDEO TOLL,-$2.32,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:35:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MN,VIDEO TOLL,-$1.09,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:36:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CA,VIDEO TOLL,-$1.32,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:37:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SD,VIDEO TOLL,-$2.16,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:38:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NC,VIDEO TOLL,-$2.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:39:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,ME,VIDEO TOLL,-$1.75,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:40:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,TN,VIDEO TOLL,-$1.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:41:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NM,VIDEO TOLL,-$1.65,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:42:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,DE,VIDEO TOLL,-$2.16,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:43:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,KY,VIDEO TOLL,-$1.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:44:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MA,VIDEO TOLL,-$2.28,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:45:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,ND,VIDEO TOLL,-$2.14,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:46:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CO,VIDEO TOLL,-$1.45,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:47:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NV,VIDEO TOLL,-$0.56,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:48:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NC,VIDEO TOLL,-$2.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:49:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CA,VIDEO TOLL,-$1.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:50:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CT,VIDEO TOLL,-$0.52,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:51:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,VA,VIDEO TOLL,-$2.07,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:52:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,FL,VIDEO TOLL,-$2.44,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:53:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NH,VIDEO TOLL,-$0.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:54:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,IA,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:55:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NV,VIDEO TOLL,-$1.62,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:56:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SD,VIDEO TOLL,-$1.36,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:57:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,WV,VIDEO TOLL,-$1.17,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:58:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OH,VIDEO TOLL,-$0.83,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 10:59:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,RI,VIDEO TOLL,-$0.70,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:00:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OH,VIDEO TOLL,-$1.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:01:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SC,VIDEO TOLL,-$0.78,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:02:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,WI,VIDEO TOLL,-$1.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:03:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MT,VIDEO TOLL,-$1.14,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:04:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,SC,VIDEO TOLL,-$1.99,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:05:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,OH,VIDEO TOLL,-$0.61,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:06:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,AL,VIDEO TOLL,-$1.51,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:07:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,ND,VIDEO TOLL,-$1.87,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:08:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,WI,VIDEO TOLL,-$1.12,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:09:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MD,VIDEO TOLL,-$0.73,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:10:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NJ,VIDEO TOLL,-$2.03,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:11:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MN,VIDEO TOLL,-$1.61,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:12:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,FL,VIDEO TOLL,-$1.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:13:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CO,VIDEO TOLL,-$0.86,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:14:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,FL,VIDEO TOLL,-$1.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:15:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MD,VIDEO TOLL,-$2.08,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:16:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,CO,VIDEO TOLL,-$0.80,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:17:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,ND,VIDEO TOLL,-$1.76,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:18:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,KS,VIDEO TOLL,-$1.80,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:19:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,KY,VIDEO TOLL,-$0.57,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:20:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,FL,VIDEO TOLL,-$0.65,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:21:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,VA,VIDEO TOLL,-$1.35,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:22:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,UT,VIDEO TOLL,-$1.91,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:23:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,NY,VIDEO TOLL,-$2.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 11:24:00,,,Plaza-Lively Boulevard-Lane 53,AAE0001,MO,VIDEO TOLL,-$1.38,Benicia
